Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
6640,2024-12-04 18:53:10,2398.26,15.24,3.68
6641,2024-12-04 18:53:10,2398.59,15.24,3.68
6642,2024-12-04 18:53:11,2398.94,15.24,3.68
6643,2024-12-04 18:53:11,2399.29,15.24,3.68
6644,2024-12-04 18:53:11,2399.63,15.24,3.68
6645,2024-12-04 18:53:12,2399.98,15.24,3.68
6646,2024-12-04 18:53:12,2400.34,15.24,3.68
6647,2024-12-04 18:53:12,2400.69,15.24,3.68
6648,2024-12-04 18:53:13,2401.02,15.24,3.68
6649,2024-12-04 18:53:13,2401.36,15.24,3.68
6650,2024-12-04 18:53:13,2401.72,15.24,3.68
6651,2024-12-04 18:53:14,2402.07,15.24,3.68
6652,2024-12-04 18:53:14,2402.42,15.24,3.68
6653,2024-12-04 18:53:15,2402.77,15.24,3.68
6654,2024-12-04 18:53:15,2403.13,15.24,3.68
6655,2024-12-04 18:53:15,2403.48,15.24,3.68
6656,2024-12-04 18:53:16,2403.82,15.24,3.68
6657,2024-12-04 18:53:16,2404.18,15.24,3.68
6658,2024-12-04 18:53:16,2404.54,15.24,3.68
6659,2024-12-04 18:53:17,2404.90,15.24,3.68
6660,2024-12-04 18:53:17,2405.26,15.24,3.68
6661,2024-12-04 18:53:17,2405.61,15.24,3.68
6662,2024-12-04 18:53:18,2405.98,15.24,3.68
6663,2024-12-04 18:53:18,2406.33,15.24,3.68
6664,2024-12-04 18:53:18,2406.66,15.24,3.68
6665,2024-12-04 18:53:19,2407.02,15.24,3.68
6666,2024-12-04 18:53:19,2407.37,15.24,3.68
6667,2024-12-04 18:53:19,2407.71,15.24,3.68
6668,2024-12-04 18:53:20,2408.07,15.24,3.68
6669,2024-12-04 18:53:20,2408.41,15.24,3.68
6670,2024-12-04 18:53:21,2408.76,15.24,3.68
6671,2024-12-04 18:53:21,2409.12,15.24,3.68
6672,2024-12-04 18:53:21,2409.47,15.24,3.68
6673,2024-12-04 18:53:22,2409.82,15.24,3.68
6674,2024-12-04 18:53:22,2410.18,15.24,3.68
6675,2024-12-04 18:53:22,2410.53,15.24,3.68
6676,2024-12-04 18:53:23,2410.88,15.24,3.68
6677,2024-12-04 18:53:23,2411.22,15.24,3.68
6678,2024-12-04 18:53:23,2411.57,15.24,3.68
6679,2024-12-04 18:53:24,2411.92,15.24,3.68
6680,2024-12-04 18:53:24,2412.27,15.24,3.68
6681,2024-12-04 18:53:24,2412.63,15.24,3.68
6682,2024-12-04 18:53:25,2412.96,15.24,3.68
6683,2024-12-04 18:53:25,2413.32,15.24,3.68
6684,2024-12-04 18:53:25,2413.68,15.24,3.68
6685,2024-12-04 18:53:26,2414.04,15.24,3.68
6686,2024-12-04 18:53:26,2414.40,15.24,3.68
6687,2024-12-04 18:53:27,2414.76,15.24,3.68
6688,2024-12-04 18:53:27,2415.13,15.24,3.68
6689,2024-12-04 18:53:27,2415.49,15.24,3.68
6690,2024-12-04 18:53:28,2415.85,15.24,3.68
6691,2024-12-04 18:53:28,2416.21,15.24,3.68
6692,2024-12-04 18:53:28,2416.57,15.24,3.68
6693,2024-12-04 18:53:29,2416.93,15.24,3.68
6694,2024-12-04 18:53:29,2417.28,15.24,3.68
6695,2024-12-04 18:53:29,2417.62,15.24,3.68
6696,2024-12-04 18:53:30,2417.96,15.24,3.68
6697,2024-12-04 18:53:30,2418.32,15.24,3.68
6698,2024-12-04 18:53:30,2418.65,15.24,3.68
6699,2024-12-04 18:53:31,2418.99,15.24,3.68
6700,2024-12-04 18:53:31,2419.34,15.24,3.68
6701,2024-12-04 18:53:31,2419.70,15.24,3.68
6702,2024-12-04 18:53:32,2420.05,15.24,3.68
6703,2024-12-04 18:53:32,2420.41,15.24,3.68
6704,2024-12-04 18:53:33,2420.77,15.24,3.68
6705,2024-12-04 18:53:33,2421.13,15.24,3.68
6706,2024-12-04 18:53:33,2421.49,15.24,3.68
6707,2024-12-04 18:53:34,2421.84,15.24,3.68
6708,2024-12-04 18:53:34,2422.18,15.24,3.68
6709,2024-12-04 18:53:34,2422.51,15.24,3.68
6710,2024-12-04 18:53:35,2422.87,15.24,3.68
6711,2024-12-04 18:53:35,2423.22,15.24,3.68
6712,2024-12-04 18:53:35,2423.57,15.24,3.68
6713,2024-12-04 18:53:36,2423.93,15.24,3.68
6714,2024-12-04 18:53:36,2424.27,15.24,3.68
6715,2024-12-04 18:53:36,2424.63,15.24,3.68
6716,2024-12-04 18:53:37,2424.99,15.24,3.68
6717,2024-12-04 18:53:37,2425.35,15.24,3.68
6718,2024-12-04 18:53:37,2425.71,15.24,3.68
6719,2024-12-04 18:53:38,2426.07,15.24,3.68
6720,2024-12-04 18:53:38,2426.43,15.24,3.68
6721,2024-12-04 18:53:39,2426.78,15.24,3.68
6722,2024-12-04 18:53:39,2427.12,15.24,3.68
6723,2024-12-04 18:53:39,2427.47,15.24,3.68
6724,2024-12-04 18:53:40,2427.83,15.24,3.68
6725,2024-12-04 18:53:40,2428.18,15.24,3.68
6726,2024-12-04 18:53:40,2428.53,15.24,3.68
6727,2024-12-04 18:53:41,2428.86,15.24,3.68
6728,2024-12-04 18:53:41,2429.22,15.24,3.68
6729,2024-12-04 18:53:41,2429.58,15.24,3.68
6730,2024-12-04 18:53:42,2429.94,15.24,3.68
6731,2024-12-04 18:53:42,2430.29,15.24,3.68
6732,2024-12-04 18:53:42,2430.65,15.24,3.68
6733,2024-12-04 18:53:43,2430.99,15.24,3.68
6734,2024-12-04 18:53:43,2431.35,15.24,3.68
6735,2024-12-04 18:53:43,2431.71,15.24,3.68
6736,2024-12-04 18:53:44,2432.06,15.24,3.68
6737,2024-12-04 18:53:44,2432.42,15.24,3.68
6738,2024-12-04 18:53:45,2432.77,15.24,3.68
6739,2024-12-04 18:53:45,2433.13,15.24,3.68
6740,2024-12-04 18:53:45,2433.48,15.24,3.68
6741,2024-12-04 18:53:46,2433.83,15.24,3.68
6742,2024-12-04 18:53:46,2434.19,15.24,3.68
6743,2024-12-04 18:53:46,2434.54,15.24,3.68
6744,2024-12-04 18:53:47,2434.90,15.24,3.68
6745,2024-12-04 18:53:47,2435.25,15.24,3.68
6746,2024-12-04 18:53:47,2435.62,15.24,3.68
6747,2024-12-04 18:53:48,2435.96,15.24,3.68
6748,2024-12-04 18:53:48,2436.29,15.24,3.68
6749,2024-12-04 18:53:48,2436.63,15.24,3.68
6750,2024-12-04 18:53:49,2436.97,15.24,3.68
6751,2024-12-04 18:53:49,2437.32,15.24,3.68
6752,2024-12-04 18:53:49,2437.67,15.24,3.68
6753,2024-12-04 18:53:50,2438.02,15.24,3.68
6754,2024-12-04 18:53:50,2438.36,15.24,3.68
6755,2024-12-04 18:53:50,2438.70,15.24,3.68
6756,2024-12-04 18:53:51,2439.06,15.24,3.68
6757,2024-12-04 18:53:51,2439.40,15.24,3.68
6758,2024-12-04 18:53:52,2439.74,15.24,3.68
6759,2024-12-04 18:53:52,2440.10,15.24,3.68
6760,2024-12-04 18:53:52,2440.46,15.24,3.68
6761,2024-12-04 18:53:53,2440.82,15.24,3.68
6762,2024-12-04 18:53:53,2441.16,15.24,3.68
6763,2024-12-04 18:53:53,2441.51,15.24,3.68
6764,2024-12-04 18:53:54,2441.85,15.24,3.68
6765,2024-12-04 18:53:54,2442.19,15.24,3.68
6766,2024-12-04 18:53:54,2442.52,15.24,3.68
6767,2024-12-04 18:53:55,2442.88,15.24,3.68
6768,2024-12-04 18:53:55,2443.23,15.24,3.68
6769,2024-12-04 18:53:55,2443.56,15.24,3.68
6770,2024-12-04 18:53:56,2443.89,15.24,3.68
6771,2024-12-04 18:53:56,2444.25,15.24,3.68
6772,2024-12-04 18:53:56,2444.61,15.24,3.68
6773,2024-12-04 18:53:57,2444.95,15.24,3.68
6774,2024-12-04 18:53:57,2445.31,15.24,3.68
6775,2024-12-04 18:53:57,2445.66,15.24,3.68
6776,2024-12-04 18:53:58,2446.00,15.24,3.68
6777,2024-12-04 18:53:58,2446.35,15.24,3.68
6778,2024-12-04 18:53:58,2446.72,15.24,3.68
6779,2024-12-04 18:53:59,2447.07,15.24,3.68
6780,2024-12-04 18:53:59,2447.42,15.24,3.68
6781,2024-12-04 18:54:00,2447.77,15.24,3.68
6782,2024-12-04 18:54:00,2448.12,15.24,3.68
6783,2024-12-04 18:54:00,2448.45,15.24,3.68
6784,2024-12-04 18:54:01,2448.80,15.24,3.68
6785,2024-12-04 18:54:01,2449.15,15.24,3.68
6786,2024-12-04 18:54:01,2449.51,15.24,3.68
6787,2024-12-04 18:54:02,2449.85,15.24,3.68
6788,2024-12-04 18:54:02,2450.21,15.24,3.68
6789,2024-12-04 18:54:02,2450.54,15.24,3.68
6790,2024-12-04 18:54:03,2450.88,15.24,3.68
6791,2024-12-04 18:54:03,2451.23,15.24,3.68
6792,2024-12-04 18:54:03,2451.56,15.24,3.68
6793,2024-12-04 18:54:04,2451.89,15.24,3.68
6794,2024-12-04 18:54:04,2452.24,15.24,3.68
6795,2024-12-04 18:54:04,2452.59,15.24,3.68
6796,2024-12-04 18:54:05,2452.95,15.24,3.68
6797,2024-12-04 18:54:05,2453.30,15.24,3.68
6798,2024-12-04 18:54:05,2453.65,15.24,3.68
6799,2024-12-04 18:54:06,2453.99,15.24,3.68
6800,2024-12-04 18:54:06,2454.33,15.24,3.68
6801,2024-12-04 18:54:06,2454.69,15.24,3.68
6802,2024-12-04 18:54:07,2455.05,15.24,3.68
6803,2024-12-04 18:54:07,2455.39,15.24,3.68
6804,2024-12-04 18:54:07,2455.73,15.24,3.68
6805,2024-12-04 18:54:08,2456.07,15.24,3.68
6806,2024-12-04 18:54:08,2456.42,15.24,3.68
6807,2024-12-04 18:54:09,2456.76,15.24,3.68
6808,2024-12-04 18:54:09,2457.11,15.24,3.68
6809,2024-12-04 18:54:09,2457.47,15.24,3.68
6810,2024-12-04 18:54:10,2457.82,15.24,3.68
6811,2024-12-04 18:54:10,2458.17,15.24,3.68
6812,2024-12-04 18:54:10,2458.52,15.24,3.68
6813,2024-12-04 18:54:11,2458.87,15.24,3.68
6814,2024-12-04 18:54:11,2459.23,15.24,3.68
6815,2024-12-04 18:54:11,2459.58,15.24,3.68
6816,2024-12-04 18:54:12,2459.94,15.24,3.68
6817,2024-12-04 18:54:12,2460.29,15.24,3.68
6818,2024-12-04 18:54:12,2460.63,15.24,3.68
6819,2024-12-04 18:54:13,2460.95,15.24,3.68
6820,2024-12-04 18:54:13,2461.29,15.24,3.68
6821,2024-12-04 18:54:13,2461.65,15.24,3.68
6822,2024-12-04 18:54:14,2462.01,15.24,3.68
6823,2024-12-04 18:54:14,2462.37,15.24,3.68
6824,2024-12-04 18:54:14,2462.73,15.24,3.68
6825,2024-12-04 18:54:15,2463.06,15.24,3.68
6826,2024-12-04 18:54:15,2463.42,15.24,3.68
6827,2024-12-04 18:54:16,2463.76,15.24,3.68
6828,2024-12-04 18:54:16,2464.09,15.24,3.68
6829,2024-12-04 18:54:16,2464.43,15.24,3.68
6830,2024-12-04 18:54:17,2464.77,15.24,3.68
6831,2024-12-04 18:54:17,2465.12,15.24,3.68
6832,2024-12-04 18:54:17,2465.48,15.24,3.68
6833,2024-12-04 18:54:18,2465.84,15.24,3.68
6834,2024-12-04 18:54:18,2466.20,15.24,3.68
6835,2024-12-04 18:54:18,2466.54,15.24,3.68
6836,2024-12-04 18:54:19,2466.88,15.24,3.68
6837,2024-12-04 18:54:19,2467.23,15.24,3.68
6838,2024-12-04 18:54:19,2467.58,15.24,3.68
6839,2024-12-04 18:54:20,2467.94,15.24,3.68
6840,2024-12-04 18:54:20,2468.27,15.24,3.68
6841,2024-12-04 18:54:20,2468.62,15.24,3.68
6842,2024-12-04 18:54:21,2468.98,15.24,3.68
6843,2024-12-04 18:54:21,2469.33,15.24,3.68
6844,2024-12-04 18:54:21,2469.69,15.24,3.68
6845,2024-12-04 18:54:22,2470.05,15.24,3.68
6846,2024-12-04 18:54:22,2470.41,15.24,3.68
6847,2024-12-04 18:54:23,2470.76,15.24,3.68
6848,2024-12-04 18:54:23,2471.12,15.24,3.68
6849,2024-12-04 18:54:23,2471.48,15.24,3.68
6850,2024-12-04 18:54:24,2471.83,15.24,3.68
6851,2024-12-04 18:54:24,2472.18,15.24,3.68
6852,2024-12-04 18:54:24,2472.51,15.24,3.68
6853,2024-12-04 18:54:25,2472.85,15.24,3.68
6854,2024-12-04 18:54:25,2473.21,15.24,3.68
6855,2024-12-04 18:54:25,2473.56,15.24,3.68
6856,2024-12-04 18:54:26,2473.93,15.24,3.68
6857,2024-12-04 18:54:26,2474.30,15.24,3.68
6858,2024-12-04 18:54:26,2474.66,15.24,3.68
6859,2024-12-04 18:54:27,2475.01,15.24,3.68
6860,2024-12-04 18:54:27,2475.37,15.24,3.68
6861,2024-12-04 18:54:28,2475.74,15.24,3.68
6862,2024-12-04 18:54:28,2476.08,15.24,3.68
6863,2024-12-04 18:54:28,2476.44,15.24,3.68
6864,2024-12-04 18:54:29,2476.78,15.24,3.68
6865,2024-12-04 18:54:29,2477.14,15.24,3.68
6866,2024-12-04 18:54:29,2477.49,15.24,3.68
6867,2024-12-04 18:54:30,2477.84,15.24,3.68
6868,2024-12-04 18:54:30,2478.18,15.24,3.68
6869,2024-12-04 18:54:30,2478.52,15.24,3.68
6870,2024-12-04 18:54:31,2478.88,15.24,3.68
6871,2024-12-04 18:54:31,2479.24,15.24,3.68
6872,2024-12-04 18:54:31,2479.60,15.24,3.68
6873,2024-12-04 18:54:32,2479.95,15.24,3.68
6874,2024-12-04 18:54:32,2480.30,15.24,3.68
6875,2024-12-04 18:54:32,2480.66,15.24,3.68
6876,2024-12-04 18:54:33,2481.00,15.24,3.68
6877,2024-12-04 18:54:33,2481.34,15.24,3.68
6878,2024-12-04 18:54:33,2481.70,15.24,3.68
6879,2024-12-04 18:54:34,2482.05,15.24,3.68
6880,2024-12-04 18:54:34,2482.41,15.24,3.68
6881,2024-12-04 18:54:35,2482.77,15.24,3.68
6882,2024-12-04 18:54:35,2483.12,15.24,3.68
6883,2024-12-04 18:54:35,2483.46,15.24,3.68
6884,2024-12-04 18:54:36,2483.80,15.24,3.68
6885,2024-12-04 18:54:36,2484.15,15.24,3.68
6886,2024-12-04 18:54:36,2484.49,15.24,3.68
6887,2024-12-04 18:54:37,2484.84,15.24,3.68
6888,2024-12-04 18:54:37,2485.19,15.24,3.68
6889,2024-12-04 18:54:37,2485.55,15.24,3.68
6890,2024-12-04 18:54:38,2485.91,15.24,3.68
6891,2024-12-04 18:54:38,2486.26,15.24,3.68
6892,2024-12-04 18:54:38,2486.61,15.24,3.68
6893,2024-12-04 18:54:39,2486.95,15.24,3.68
6894,2024-12-04 18:54:39,2487.30,15.24,3.68
6895,2024-12-04 18:54:39,2487.65,15.24,3.68
6896,2024-12-04 18:54:40,2487.98,15.24,3.68
6897,2024-12-04 18:54:40,2488.33,15.24,3.68
6898,2024-12-04 18:54:40,2488.68,15.24,3.68
6899,2024-12-04 18:54:41,2489.05,15.24,3.68
6900,2024-12-04 18:54:41,2489.39,15.24,3.68
6901,2024-12-04 18:54:42,2489.75,15.24,3.68
6902,2024-12-04 18:54:42,2490.11,15.24,3.68
6903,2024-12-04 18:54:42,2490.47,15.24,3.68
6904,2024-12-04 18:54:43,2490.84,15.24,3.68
6905,2024-12-04 18:54:43,2491.20,15.24,3.68
6906,2024-12-04 18:54:43,2491.57,15.24,3.68
6907,2024-12-04 18:54:44,2491.93,15.24,3.68
6908,2024-12-04 18:54:44,2492.27,15.24,3.68
6909,2024-12-04 18:54:44,2492.62,15.24,3.68
6910,2024-12-04 18:54:45,2492.96,15.24,3.68
6911,2024-12-04 18:54:45,2493.30,15.24,3.68
6912,2024-12-04 18:54:45,2493.65,15.24,3.68
6913,2024-12-04 18:54:46,2493.98,15.24,3.68
6914,2024-12-04 18:54:46,2494.33,15.24,3.68
6915,2024-12-04 18:54:46,2494.66,15.24,3.68
6916,2024-12-04 18:54:47,2495.01,15.24,3.68
6917,2024-12-04 18:54:47,2495.35,15.24,3.68
6918,2024-12-04 18:54:47,2495.70,15.24,3.68
6919,2024-12-04 18:54:48,2496.06,15.24,3.68
6920,2024-12-04 18:54:48,2496.41,15.24,3.68
6921,2024-12-04 18:54:49,2496.76,15.24,3.68
6922,2024-12-04 18:54:49,2497.10,15.24,3.68
6923,2024-12-04 18:54:49,2497.42,15.24,3.68
6924,2024-12-04 18:54:50,2497.74,15.24,3.68
6925,2024-12-04 18:54:50,2498.09,15.24,3.68
6926,2024-12-04 18:54:50,2498.46,15.24,3.68
6927,2024-12-04 18:54:51,2498.81,15.24,3.68
6928,2024-12-04 18:54:51,2499.17,15.24,3.68
6929,2024-12-04 18:54:51,2499.53,15.24,3.68
6930,2024-12-04 18:54:52,2499.88,15.24,3.68
6931,2024-12-04 18:54:52,2500.24,15.24,3.68
6932,2024-12-04 18:54:52,2500.58,15.24,3.68
6933,2024-12-04 18:54:53,2500.92,15.24,3.68
6934,2024-12-04 18:54:53,2501.27,15.24,3.68
6935,2024-12-04 18:54:53,2501.62,15.24,3.68
6936,2024-12-04 18:54:54,2501.95,15.24,3.68
6937,2024-12-04 18:54:54,2502.30,15.24,3.68
6938,2024-12-04 18:54:54,2502.65,15.24,3.68
6939,2024-12-04 18:54:55,2503.01,15.24,3.68
6940,2024-12-04 18:54:55,2503.36,15.24,3.68
6941,2024-12-04 18:54:55,2503.72,15.24,3.68
6942,2024-12-04 18:54:56,2504.08,15.24,3.68
6943,2024-12-04 18:54:56,2504.43,15.24,3.68
6944,2024-12-04 18:54:57,2504.78,15.24,3.68
6945,2024-12-04 18:54:57,2505.14,15.24,3.68
6946,2024-12-04 18:54:57,2505.49,15.24,3.68
6947,2024-12-04 18:54:58,2505.86,15.24,3.68
6948,2024-12-04 18:54:58,2506.22,15.24,3.68
6949,2024-12-04 18:54:58,2506.57,15.24,3.68
6950,2024-12-04 18:54:59,2506.91,15.24,3.68
6951,2024-12-04 18:54:59,2507.27,15.24,3.68
6952,2024-12-04 18:54:59,2507.62,15.24,3.68
6953,2024-12-04 18:55:00,2507.97,15.24,3.68
6954,2024-12-04 18:55:00,2508.31,15.24,3.68
6955,2024-12-04 18:55:00,2508.66,15.24,3.68
6956,2024-12-04 18:55:01,2509.02,15.24,3.68
6957,2024-12-04 18:55:01,2509.36,15.24,3.68
6958,2024-12-04 18:55:01,2509.70,15.24,3.68
6959,2024-12-04 18:55:02,2510.05,15.24,3.68
6960,2024-12-04 18:55:02,2510.40,15.24,3.68
6961,2024-12-04 18:55:03,2510.75,15.24,3.68
6962,2024-12-04 18:55:03,2511.10,15.24,3.68
6963,2024-12-04 18:55:03,2511.45,15.24,3.68
6964,2024-12-04 18:55:04,2511.80,15.24,3.68
6965,2024-12-04 18:55:04,2512.17,15.24,3.68
6966,2024-12-04 18:55:04,2512.53,15.24,3.68
6967,2024-12-04 18:55:05,2512.87,15.24,3.68
6968,2024-12-04 18:55:05,2513.24,15.24,3.68
6969,2024-12-04 18:55:05,2513.59,15.24,3.68
6970,2024-12-04 18:55:06,2513.93,15.24,3.68
6971,2024-12-04 18:55:06,2514.28,15.24,3.68
6972,2024-12-04 18:55:06,2514.64,15.24,3.68
6973,2024-12-04 18:55:07,2515.00,15.24,3.68
6974,2024-12-04 18:55:07,2515.37,15.24,3.68
6975,2024-12-04 18:55:08,2515.73,15.24,3.68
6976,2024-12-04 18:55:08,2516.09,15.24,3.68
6977,2024-12-04 18:55:08,2516.45,15.24,3.68
6978,2024-12-04 18:55:09,2516.79,15.24,3.68
6979,2024-12-04 18:55:09,2517.14,15.24,3.68
6980,2024-12-04 18:55:09,2517.49,15.24,3.68
6981,2024-12-04 18:55:10,2517.83,15.24,3.68
6982,2024-12-04 18:55:10,2518.18,15.24,3.68
6983,2024-12-04 18:55:10,2518.54,15.24,3.68
6984,2024-12-04 18:55:11,2518.88,15.24,3.68
6985,2024-12-04 18:55:11,2519.23,15.24,3.68
6986,2024-12-04 18:55:11,2519.58,15.24,3.68
6987,2024-12-04 18:55:12,2519.94,15.24,3.68
6988,2024-12-04 18:55:12,2520.29,15.24,3.68
6989,2024-12-04 18:55:12,2520.63,15.24,3.68
6990,2024-12-04 18:55:13,2520.98,15.24,3.68
6991,2024-12-04 18:55:13,2521.34,15.24,3.68
6992,2024-12-04 18:55:13,2521.69,15.24,3.68
6993,2024-12-04 18:55:14,2522.04,15.24,3.68
6994,2024-12-04 18:55:14,2522.38,15.24,3.68
6995,2024-12-04 18:55:15,2522.74,15.24,3.68
6996,2024-12-04 18:55:15,2523.09,15.24,3.68
6997,2024-12-04 18:55:15,2523.45,15.24,3.68
6998,2024-12-04 18:55:16,2523.80,15.24,3.68
6999,2024-12-04 18:55:16,2524.17,15.24,3.68
7000,2024-12-04 18:55:16,2524.53,15.24,3.68
7001,2024-12-04 18:55:17,2524.89,15.24,3.68
7002,2024-12-04 18:55:17,2525.26,15.24,3.68
7003,2024-12-04 18:55:17,2525.59,15.24,3.68
7004,2024-12-04 18:55:18,2525.93,15.24,3.68
7005,2024-12-04 18:55:18,2526.28,15.24,3.68
7006,2024-12-04 18:55:18,2526.63,15.24,3.68
7007,2024-12-04 18:55:19,2526.97,15.24,3.68
7008,2024-12-04 18:55:19,2527.33,15.24,3.68
7009,2024-12-04 18:55:19,2527.67,15.24,3.68
7010,2024-12-04 18:55:20,2528.03,15.24,3.68
7011,2024-12-04 18:55:20,2528.37,15.24,3.68
7012,2024-12-04 18:55:20,2528.72,15.24,3.68
7013,2024-12-04 18:55:21,2529.08,15.24,3.68
7014,2024-12-04 18:55:21,2529.43,15.24,3.68
7015,2024-12-04 18:55:22,2529.78,15.24,3.68
7016,2024-12-04 18:55:22,2530.12,15.24,3.68
7017,2024-12-04 18:55:22,2530.46,15.24,3.68
7018,2024-12-04 18:55:23,2530.82,15.24,3.68
7019,2024-12-04 18:55:23,2531.16,15.24,3.68
7020,2024-12-04 18:55:23,2531.51,15.24,3.68
7021,2024-12-04 18:55:24,2531.87,15.24,3.68
7022,2024-12-04 18:55:24,2532.21,15.24,3.68
7023,2024-12-04 18:55:24,2532.56,15.24,3.68
7024,2024-12-04 18:55:25,2532.92,15.24,3.68
7025,2024-12-04 18:55:25,2533.26,15.24,3.68
7026,2024-12-04 18:55:25,2533.59,15.24,3.68
7027,2024-12-04 18:55:26,2533.92,15.24,3.68
7028,2024-12-04 18:55:26,2534.26,15.24,3.68
7029,2024-12-04 18:55:26,2534.61,15.24,3.68
7030,2024-12-04 18:55:27,2534.96,15.24,3.68
7031,2024-12-04 18:55:27,2535.30,15.24,3.68
7032,2024-12-04 18:55:27,2535.65,15.24,3.68
7033,2024-12-04 18:55:28,2536.02,15.24,3.68
7034,2024-12-04 18:55:28,2536.38,15.24,3.68
7035,2024-12-04 18:55:29,2536.75,15.24,3.68
7036,2024-12-04 18:55:29,2537.10,15.24,3.68
7037,2024-12-04 18:55:29,2537.44,15.24,3.68
7038,2024-12-04 18:55:30,2537.77,15.24,3.68
7039,2024-12-04 18:55:30,2538.12,15.24,3.68
7040,2024-12-04 18:55:30,2538.46,15.24,3.68
7041,2024-12-04 18:55:31,2538.82,15.24,3.68
7042,2024-12-04 18:55:31,2539.18,15.24,3.68
7043,2024-12-04 18:55:31,2539.53,15.24,3.68
7044,2024-12-04 18:55:32,2539.88,15.24,3.68
7045,2024-12-04 18:55:32,2540.22,15.24,3.68
7046,2024-12-04 18:55:32,2540.58,15.24,3.68
7047,2024-12-04 18:55:33,2540.94,15.24,3.68
7048,2024-12-04 18:55:33,2541.29,15.24,3.68
7049,2024-12-04 18:55:33,2541.64,15.24,3.68
7050,2024-12-04 18:55:34,2542.00,15.24,3.68
7051,2024-12-04 18:55:34,2542.35,15.24,3.68
7052,2024-12-04 18:55:34,2542.71,15.24,3.68
7053,2024-12-04 18:55:35,2543.05,15.24,3.68
7054,2024-12-04 18:55:35,2543.41,15.24,3.68
7055,2024-12-04 18:55:36,2543.77,15.24,3.68
7056,2024-12-04 18:55:36,2544.09,15.24,3.68
7057,2024-12-04 18:55:36,2544.43,15.24,3.68
7058,2024-12-04 18:55:37,2544.78,15.24,3.68
7059,2024-12-04 18:55:37,2545.14,15.24,3.68
7060,2024-12-04 18:55:37,2545.50,15.24,3.68
7061,2024-12-04 18:55:38,2545.85,15.24,3.68
7062,2024-12-04 18:55:38,2546.22,15.24,3.68
7063,2024-12-04 18:55:38,2546.57,15.24,3.68
7064,2024-12-04 18:55:39,2546.93,15.24,3.68
7065,2024-12-04 18:55:39,2547.25,15.24,3.68
7066,2024-12-04 18:55:39,2547.60,15.24,3.68
7067,2024-12-04 18:55:40,2547.95,15.24,3.68
7068,2024-12-04 18:55:40,2548.31,15.24,3.68
7069,2024-12-04 18:55:40,2548.66,15.24,3.68
7070,2024-12-04 18:55:41,2549.01,15.24,3.68
7071,2024-12-04 18:55:41,2549.38,15.24,3.68
7072,2024-12-04 18:55:42,2549.73,15.24,3.68
7073,2024-12-04 18:55:42,2550.09,15.24,3.68
7074,2024-12-04 18:55:42,2550.43,15.24,3.68
7075,2024-12-04 18:55:43,2550.78,15.24,3.68
7076,2024-12-04 18:55:43,2551.14,15.24,3.68
7077,2024-12-04 18:55:43,2551.48,15.24,3.68
7078,2024-12-04 18:55:44,2551.84,15.24,3.68
7079,2024-12-04 18:55:44,2552.16,15.24,3.68
7080,2024-12-04 18:55:44,2552.51,15.24,3.68
7081,2024-12-04 18:55:45,2552.87,15.24,3.68
7082,2024-12-04 18:55:45,2553.20,15.24,3.68
7083,2024-12-04 18:55:45,2553.54,15.24,3.68
7084,2024-12-04 18:55:46,2553.88,15.24,3.68
7085,2024-12-04 18:55:46,2554.22,15.24,3.68
7086,2024-12-04 18:55:46,2554.58,15.24,3.68
7087,2024-12-04 18:55:47,2554.93,15.24,3.68
7088,2024-12-04 18:55:47,2555.28,15.24,3.68
7089,2024-12-04 18:55:47,2555.64,15.24,3.68
7090,2024-12-04 18:55:48,2555.98,15.24,3.68
7091,2024-12-04 18:55:48,2556.33,15.24,3.68
7092,2024-12-04 18:55:48,2556.70,15.24,3.68
7093,2024-12-04 18:55:49,2557.04,15.24,3.68
7094,2024-12-04 18:55:49,2557.39,15.24,3.68
7095,2024-12-04 18:55:50,2557.75,15.24,3.68
7096,2024-12-04 18:55:50,2558.09,15.24,3.68
7097,2024-12-04 18:55:50,2558.42,15.24,3.68
7098,2024-12-04 18:55:51,2558.76,15.24,3.68
7099,2024-12-04 18:55:51,2559.11,15.24,3.68
7100,2024-12-04 18:55:51,2559.45,15.24,3.68
7101,2024-12-04 18:55:52,2559.81,15.24,3.68
7102,2024-12-04 18:55:52,2560.17,15.24,3.68
7103,2024-12-04 18:55:52,2560.53,15.24,3.68
7104,2024-12-04 18:55:53,2560.86,15.24,3.68
7105,2024-12-04 18:55:53,2561.21,15.24,3.68
7106,2024-12-04 18:55:53,2561.57,15.24,3.68
7107,2024-12-04 18:55:54,2561.93,15.24,3.68
7108,2024-12-04 18:55:54,2562.29,15.24,3.68
7109,2024-12-04 18:55:54,2562.64,15.24,3.68
7110,2024-12-04 18:55:55,2563.00,15.24,3.68
7111,2024-12-04 18:55:55,2563.37,15.24,3.68
7112,2024-12-04 18:55:56,2563.73,15.24,3.68
7113,2024-12-04 18:55:56,2564.09,15.24,3.68
7114,2024-12-04 18:55:56,2564.44,15.24,3.68
7115,2024-12-04 18:55:57,2564.79,15.24,3.68
7116,2024-12-04 18:55:57,2565.15,15.24,3.68
7117,2024-12-04 18:55:57,2565.50,15.24,3.68
7118,2024-12-04 18:55:58,2565.87,15.24,3.68
7119,2024-12-04 18:55:58,2566.21,15.24,3.68
7120,2024-12-04 18:55:58,2566.56,15.24,3.68
