Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
6690,2024-12-04 17:33:44,1506.21,15.24,1.84
6691,2024-12-04 17:33:45,1506.43,15.24,1.84
6692,2024-12-04 17:33:45,1506.65,15.24,1.84
6693,2024-12-04 17:33:45,1506.87,15.24,1.84
6694,2024-12-04 17:33:45,1507.09,15.24,1.84
6695,2024-12-04 17:33:45,1507.30,15.24,1.84
6696,2024-12-04 17:33:46,1507.51,15.24,1.84
6697,2024-12-04 17:33:46,1507.73,15.24,1.84
6698,2024-12-04 17:33:46,1507.94,15.24,1.84
6699,2024-12-04 17:33:46,1508.15,15.24,1.84
6700,2024-12-04 17:33:46,1508.37,15.24,1.84
6701,2024-12-04 17:33:47,1508.60,15.24,1.84
6702,2024-12-04 17:33:47,1508.82,15.24,1.84
6703,2024-12-04 17:33:47,1509.04,15.24,1.84
6704,2024-12-04 17:33:47,1509.26,15.24,1.84
6705,2024-12-04 17:33:48,1509.48,15.24,1.84
6706,2024-12-04 17:33:48,1509.69,15.24,1.84
6707,2024-12-04 17:33:48,1509.91,15.24,1.84
6708,2024-12-04 17:33:48,1510.11,15.24,1.84
6709,2024-12-04 17:33:48,1510.32,15.24,1.84
6710,2024-12-04 17:33:49,1510.54,15.24,1.84
6711,2024-12-04 17:33:49,1510.75,15.24,1.84
6712,2024-12-04 17:33:49,1510.97,15.24,1.84
6713,2024-12-04 17:33:49,1511.18,15.24,1.84
6714,2024-12-04 17:33:50,1511.39,15.24,1.84
6715,2024-12-04 17:33:50,1511.60,15.24,1.84
6716,2024-12-04 17:33:50,1511.83,15.24,1.84
6717,2024-12-04 17:33:50,1512.05,15.24,1.84
6718,2024-12-04 17:33:50,1512.27,15.24,1.84
6719,2024-12-04 17:33:51,1512.49,15.24,1.84
6720,2024-12-04 17:33:51,1512.71,15.24,1.84
6721,2024-12-04 17:33:51,1512.92,15.24,1.84
6722,2024-12-04 17:33:51,1513.14,15.24,1.84
6723,2024-12-04 17:33:51,1513.36,15.24,1.84
6724,2024-12-04 17:33:52,1513.58,15.24,1.84
6725,2024-12-04 17:33:52,1513.79,15.24,1.84
6726,2024-12-04 17:33:52,1514.00,15.24,1.84
6727,2024-12-04 17:33:52,1514.20,15.24,1.84
6728,2024-12-04 17:33:53,1514.42,15.24,1.84
6729,2024-12-04 17:33:53,1514.64,15.24,1.84
6730,2024-12-04 17:33:53,1514.86,15.24,1.84
6731,2024-12-04 17:33:53,1515.07,15.24,1.84
6732,2024-12-04 17:33:53,1515.28,15.24,1.84
6733,2024-12-04 17:33:54,1515.50,15.24,1.84
6734,2024-12-04 17:33:54,1515.72,15.24,1.84
6735,2024-12-04 17:33:54,1515.95,15.24,1.84
6736,2024-12-04 17:33:54,1516.16,15.24,1.84
6737,2024-12-04 17:33:54,1516.37,15.24,1.84
6738,2024-12-04 17:33:55,1516.58,15.24,1.84
6739,2024-12-04 17:33:55,1516.80,15.24,1.84
6740,2024-12-04 17:33:55,1517.02,15.24,1.84
6741,2024-12-04 17:33:55,1517.24,15.24,1.84
6742,2024-12-04 17:33:56,1517.46,15.24,1.84
6743,2024-12-04 17:33:56,1517.67,15.24,1.84
6744,2024-12-04 17:33:56,1517.89,15.24,1.84
6745,2024-12-04 17:33:56,1518.10,15.24,1.84
6746,2024-12-04 17:33:56,1518.33,15.24,1.84
6747,2024-12-04 17:33:57,1518.53,15.24,1.84
6748,2024-12-04 17:33:57,1518.75,15.24,1.84
6749,2024-12-04 17:33:57,1518.96,15.24,1.84
6750,2024-12-04 17:33:57,1519.18,15.24,1.84
6751,2024-12-04 17:33:58,1519.39,15.24,1.84
6752,2024-12-04 17:33:58,1519.60,15.24,1.84
6753,2024-12-04 17:33:58,1519.83,15.24,1.84
6754,2024-12-04 17:33:58,1520.04,15.24,1.84
6755,2024-12-04 17:33:58,1520.25,15.24,1.84
6756,2024-12-04 17:33:59,1520.48,15.24,1.84
6757,2024-12-04 17:33:59,1520.70,15.24,1.84
6758,2024-12-04 17:33:59,1520.91,15.24,1.84
6759,2024-12-04 17:33:59,1521.13,15.24,1.84
6760,2024-12-04 17:33:59,1521.35,15.24,1.84
6761,2024-12-04 17:34:00,1521.57,15.24,1.84
6762,2024-12-04 17:34:00,1521.78,15.24,1.84
6763,2024-12-04 17:34:00,1521.99,15.24,1.84
6764,2024-12-04 17:34:00,1522.21,15.24,1.84
6765,2024-12-04 17:34:01,1522.41,15.24,1.84
6766,2024-12-04 17:34:01,1522.61,15.24,1.84
6767,2024-12-04 17:34:01,1522.83,15.24,1.84
6768,2024-12-04 17:34:01,1523.04,15.24,1.84
6769,2024-12-04 17:34:01,1523.24,15.24,1.84
6770,2024-12-04 17:34:02,1523.45,15.24,1.84
6771,2024-12-04 17:34:02,1523.67,15.24,1.84
6772,2024-12-04 17:34:02,1523.88,15.24,1.84
6773,2024-12-04 17:34:02,1524.10,15.24,1.84
6774,2024-12-04 17:34:02,1524.32,15.24,1.84
6775,2024-12-04 17:34:03,1524.53,15.24,1.84
6776,2024-12-04 17:34:03,1524.74,15.24,1.84
6777,2024-12-04 17:34:03,1524.95,15.24,1.84
6778,2024-12-04 17:34:03,1525.18,15.24,1.84
6779,2024-12-04 17:34:04,1525.39,15.24,1.84
6780,2024-12-04 17:34:04,1525.61,15.24,1.84
6781,2024-12-04 17:34:04,1525.84,15.24,1.84
6782,2024-12-04 17:34:04,1526.05,15.24,1.84
6783,2024-12-04 17:34:04,1526.26,15.24,1.84
6784,2024-12-04 17:34:05,1526.47,15.24,1.84
6785,2024-12-04 17:34:05,1526.69,15.24,1.84
6786,2024-12-04 17:34:05,1526.91,15.24,1.84
6787,2024-12-04 17:34:05,1527.11,15.24,1.84
6788,2024-12-04 17:34:05,1527.32,15.24,1.84
6789,2024-12-04 17:34:06,1527.53,15.24,1.84
6790,2024-12-04 17:34:06,1527.74,15.24,1.84
6791,2024-12-04 17:34:06,1527.95,15.24,1.84
6792,2024-12-04 17:34:06,1528.16,15.24,1.84
6793,2024-12-04 17:34:06,1528.36,15.24,1.84
6794,2024-12-04 17:34:07,1528.58,15.24,1.84
6795,2024-12-04 17:34:07,1528.79,15.24,1.84
6796,2024-12-04 17:34:07,1529.02,15.24,1.84
6797,2024-12-04 17:34:07,1529.24,15.24,1.84
6798,2024-12-04 17:34:08,1529.46,15.24,1.84
6799,2024-12-04 17:34:08,1529.67,15.24,1.84
6800,2024-12-04 17:34:08,1529.89,15.24,1.84
6801,2024-12-04 17:34:08,1530.11,15.24,1.84
6802,2024-12-04 17:34:08,1530.33,15.24,1.84
6803,2024-12-04 17:34:09,1530.54,15.24,1.84
6804,2024-12-04 17:34:09,1530.74,15.24,1.84
6805,2024-12-04 17:34:09,1530.95,15.24,1.84
6806,2024-12-04 17:34:09,1531.16,15.24,1.84
6807,2024-12-04 17:34:09,1531.38,15.24,1.84
6808,2024-12-04 17:34:10,1531.60,15.24,1.84
6809,2024-12-04 17:34:10,1531.81,15.24,1.84
6810,2024-12-04 17:34:10,1532.02,15.24,1.84
6811,2024-12-04 17:34:10,1532.23,15.24,1.84
6812,2024-12-04 17:34:11,1532.44,15.24,1.84
6813,2024-12-04 17:34:11,1532.66,15.24,1.84
6814,2024-12-04 17:34:11,1532.88,15.24,1.84
6815,2024-12-04 17:34:11,1533.10,15.24,1.84
6816,2024-12-04 17:34:11,1533.31,15.24,1.84
6817,2024-12-04 17:34:12,1533.53,15.24,1.84
6818,2024-12-04 17:34:12,1533.75,15.24,1.84
6819,2024-12-04 17:34:12,1533.94,15.24,1.84
6820,2024-12-04 17:34:12,1534.16,15.24,1.84
6821,2024-12-04 17:34:12,1534.37,15.24,1.84
6822,2024-12-04 17:34:13,1534.59,15.24,1.84
6823,2024-12-04 17:34:13,1534.81,15.24,1.84
6824,2024-12-04 17:34:13,1535.03,15.24,1.84
6825,2024-12-04 17:34:13,1535.23,15.24,1.84
6826,2024-12-04 17:34:14,1535.44,15.24,1.84
6827,2024-12-04 17:34:14,1535.65,15.24,1.84
6828,2024-12-04 17:34:14,1535.85,15.24,1.84
6829,2024-12-04 17:34:14,1536.06,15.24,1.84
6830,2024-12-04 17:34:14,1536.28,15.24,1.84
6831,2024-12-04 17:34:15,1536.49,15.24,1.84
6832,2024-12-04 17:34:15,1536.71,15.24,1.84
6833,2024-12-04 17:34:15,1536.93,15.24,1.84
6834,2024-12-04 17:34:15,1537.15,15.24,1.84
6835,2024-12-04 17:34:15,1537.36,15.24,1.84
6836,2024-12-04 17:34:16,1537.56,15.24,1.84
6837,2024-12-04 17:34:16,1537.77,15.24,1.84
6838,2024-12-04 17:34:16,1537.98,15.24,1.84
6839,2024-12-04 17:34:16,1538.21,15.24,1.84
6840,2024-12-04 17:34:17,1538.42,15.24,1.84
6841,2024-12-04 17:34:17,1538.64,15.24,1.84
6842,2024-12-04 17:34:17,1538.85,15.24,1.84
6843,2024-12-04 17:34:17,1539.07,15.24,1.84
6844,2024-12-04 17:34:17,1539.29,15.24,1.84
6845,2024-12-04 17:34:18,1539.51,15.24,1.84
6846,2024-12-04 17:34:18,1539.72,15.24,1.84
6847,2024-12-04 17:34:18,1539.94,15.24,1.84
6848,2024-12-04 17:34:18,1540.15,15.24,1.84
6849,2024-12-04 17:34:18,1540.38,15.24,1.84
6850,2024-12-04 17:34:19,1540.59,15.24,1.84
6851,2024-12-04 17:34:19,1540.81,15.24,1.84
6852,2024-12-04 17:34:19,1541.01,15.24,1.84
6853,2024-12-04 17:34:19,1541.23,15.24,1.84
6854,2024-12-04 17:34:20,1541.44,15.24,1.84
6855,2024-12-04 17:34:20,1541.66,15.24,1.84
6856,2024-12-04 17:34:20,1541.88,15.24,1.84
6857,2024-12-04 17:34:20,1542.10,15.24,1.84
6858,2024-12-04 17:34:20,1542.32,15.24,1.84
6859,2024-12-04 17:34:21,1542.54,15.24,1.84
6860,2024-12-04 17:34:21,1542.76,15.24,1.84
6861,2024-12-04 17:34:21,1542.99,15.24,1.84
6862,2024-12-04 17:34:21,1543.20,15.24,1.84
6863,2024-12-04 17:34:22,1543.43,15.24,1.84
6864,2024-12-04 17:34:22,1543.64,15.24,1.84
6865,2024-12-04 17:34:22,1543.86,15.24,1.84
6866,2024-12-04 17:34:22,1544.07,15.24,1.84
6867,2024-12-04 17:34:22,1544.30,15.24,1.84
6868,2024-12-04 17:34:23,1544.51,15.24,1.84
6869,2024-12-04 17:34:23,1544.72,15.24,1.84
6870,2024-12-04 17:34:23,1544.95,15.24,1.84
6871,2024-12-04 17:34:23,1545.17,15.24,1.84
6872,2024-12-04 17:34:24,1545.39,15.24,1.84
6873,2024-12-04 17:34:24,1545.60,15.24,1.84
6874,2024-12-04 17:34:24,1545.82,15.24,1.84
6875,2024-12-04 17:34:24,1546.04,15.24,1.84
6876,2024-12-04 17:34:24,1546.24,15.24,1.84
6877,2024-12-04 17:34:25,1546.45,15.24,1.84
6878,2024-12-04 17:34:25,1546.68,15.24,1.84
6879,2024-12-04 17:34:25,1546.89,15.24,1.84
6880,2024-12-04 17:34:25,1547.11,15.24,1.84
6881,2024-12-04 17:34:25,1547.33,15.24,1.84
6882,2024-12-04 17:34:26,1547.54,15.24,1.84
6883,2024-12-04 17:34:26,1547.75,15.24,1.84
6884,2024-12-04 17:34:26,1547.96,15.24,1.84
6885,2024-12-04 17:34:26,1548.17,15.24,1.84
6886,2024-12-04 17:34:26,1548.37,15.24,1.84
6887,2024-12-04 17:34:27,1548.59,15.24,1.84
6888,2024-12-04 17:34:27,1548.80,15.24,1.84
6889,2024-12-04 17:34:27,1549.01,15.24,1.84
6890,2024-12-04 17:34:27,1549.23,15.24,1.84
6891,2024-12-04 17:34:28,1549.44,15.24,1.84
6892,2024-12-04 17:34:28,1549.66,15.24,1.84
6893,2024-12-04 17:34:28,1549.87,15.24,1.84
6894,2024-12-04 17:34:28,1550.09,15.24,1.84
6895,2024-12-04 17:34:28,1550.30,15.24,1.84
6896,2024-12-04 17:34:29,1550.51,15.24,1.84
6897,2024-12-04 17:34:29,1550.72,15.24,1.84
6898,2024-12-04 17:34:29,1550.95,15.24,1.84
6899,2024-12-04 17:34:29,1551.17,15.24,1.84
6900,2024-12-04 17:34:30,1551.39,15.24,1.84
6901,2024-12-04 17:34:30,1551.60,15.24,1.84
6902,2024-12-04 17:34:30,1551.82,15.24,1.84
6903,2024-12-04 17:34:30,1552.05,15.24,1.84
6904,2024-12-04 17:34:30,1552.27,15.24,1.84
6905,2024-12-04 17:34:31,1552.49,15.24,1.84
6906,2024-12-04 17:34:31,1552.71,15.24,1.84
6907,2024-12-04 17:34:31,1552.93,15.24,1.84
6908,2024-12-04 17:34:31,1553.14,15.24,1.84
6909,2024-12-04 17:34:31,1553.36,15.24,1.84
6910,2024-12-04 17:34:32,1553.57,15.24,1.84
6911,2024-12-04 17:34:32,1553.78,15.24,1.84
6912,2024-12-04 17:34:32,1553.99,15.24,1.84
6913,2024-12-04 17:34:32,1554.19,15.24,1.84
6914,2024-12-04 17:34:33,1554.41,15.24,1.84
6915,2024-12-04 17:34:33,1554.62,15.24,1.84
6916,2024-12-04 17:34:33,1554.83,15.24,1.84
6917,2024-12-04 17:34:33,1555.03,15.24,1.84
6918,2024-12-04 17:34:33,1555.25,15.24,1.84
6919,2024-12-04 17:34:34,1555.46,15.24,1.84
6920,2024-12-04 17:34:34,1555.68,15.24,1.84
6921,2024-12-04 17:34:34,1555.90,15.24,1.84
6922,2024-12-04 17:34:34,1556.10,15.24,1.84
6923,2024-12-04 17:34:34,1556.30,15.24,1.84
6924,2024-12-04 17:34:35,1556.50,15.24,1.84
6925,2024-12-04 17:34:35,1556.71,15.24,1.84
6926,2024-12-04 17:34:35,1556.94,15.24,1.84
6927,2024-12-04 17:34:35,1557.16,15.24,1.84
6928,2024-12-04 17:34:35,1557.38,15.24,1.84
6929,2024-12-04 17:34:36,1557.60,15.24,1.84
6930,2024-12-04 17:34:36,1557.82,15.24,1.84
6931,2024-12-04 17:34:36,1558.04,15.24,1.84
6932,2024-12-04 17:34:36,1558.26,15.24,1.84
6933,2024-12-04 17:34:37,1558.47,15.24,1.84
6934,2024-12-04 17:34:37,1558.69,15.24,1.84
6935,2024-12-04 17:34:37,1558.90,15.24,1.84
6936,2024-12-04 17:34:37,1559.11,15.24,1.84
6937,2024-12-04 17:34:37,1559.33,15.24,1.84
6938,2024-12-04 17:34:38,1559.54,15.24,1.84
6939,2024-12-04 17:34:38,1559.76,15.24,1.84
6940,2024-12-04 17:34:38,1559.98,15.24,1.84
6941,2024-12-04 17:34:38,1560.20,15.24,1.84
6942,2024-12-04 17:34:39,1560.41,15.24,1.84
6943,2024-12-04 17:34:39,1560.63,15.24,1.84
6944,2024-12-04 17:34:39,1560.84,15.24,1.84
6945,2024-12-04 17:34:39,1561.06,15.24,1.84
6946,2024-12-04 17:34:39,1561.27,15.24,1.84
6947,2024-12-04 17:34:40,1561.50,15.24,1.84
6948,2024-12-04 17:34:40,1561.72,15.24,1.84
6949,2024-12-04 17:34:40,1561.93,15.24,1.84
6950,2024-12-04 17:34:40,1562.15,15.24,1.84
6951,2024-12-04 17:34:40,1562.37,15.24,1.84
6952,2024-12-04 17:34:41,1562.58,15.24,1.84
6953,2024-12-04 17:34:41,1562.79,15.24,1.84
6954,2024-12-04 17:34:41,1562.99,15.24,1.84
6955,2024-12-04 17:34:41,1563.21,15.24,1.84
6956,2024-12-04 17:34:42,1563.42,15.24,1.84
6957,2024-12-04 17:34:42,1563.64,15.24,1.84
6958,2024-12-04 17:34:42,1563.85,15.24,1.84
6959,2024-12-04 17:34:42,1564.07,15.24,1.84
6960,2024-12-04 17:34:42,1564.28,15.24,1.84
6961,2024-12-04 17:34:43,1564.50,15.24,1.84
6962,2024-12-04 17:34:43,1564.71,15.24,1.84
6963,2024-12-04 17:34:43,1564.92,15.24,1.84
6964,2024-12-04 17:34:43,1565.14,15.24,1.84
6965,2024-12-04 17:34:43,1565.37,15.24,1.84
6966,2024-12-04 17:34:44,1565.59,15.24,1.84
6967,2024-12-04 17:34:44,1565.80,15.24,1.84
6968,2024-12-04 17:34:44,1566.02,15.24,1.84
6969,2024-12-04 17:34:44,1566.24,15.24,1.84
6970,2024-12-04 17:34:45,1566.45,15.24,1.84
6971,2024-12-04 17:34:45,1566.66,15.24,1.84
6972,2024-12-04 17:34:45,1566.88,15.24,1.84
6973,2024-12-04 17:34:45,1567.10,15.24,1.84
6974,2024-12-04 17:34:45,1567.31,15.24,1.84
6975,2024-12-04 17:34:46,1567.53,15.24,1.84
6976,2024-12-04 17:34:46,1567.76,15.24,1.84
6977,2024-12-04 17:34:46,1567.98,15.24,1.84
6978,2024-12-04 17:34:46,1568.19,15.24,1.84
6979,2024-12-04 17:34:47,1568.41,15.24,1.84
6980,2024-12-04 17:34:47,1568.62,15.24,1.84
6981,2024-12-04 17:34:47,1568.83,15.24,1.84
6982,2024-12-04 17:34:47,1569.06,15.24,1.84
6983,2024-12-04 17:34:47,1569.27,15.24,1.84
6984,2024-12-04 17:34:48,1569.48,15.24,1.84
6985,2024-12-04 17:34:48,1569.70,15.24,1.84
6986,2024-12-04 17:34:48,1569.91,15.24,1.84
6987,2024-12-04 17:34:48,1570.13,15.24,1.84
6988,2024-12-04 17:34:48,1570.34,15.24,1.84
6989,2024-12-04 17:34:49,1570.56,15.24,1.84
6990,2024-12-04 17:34:49,1570.77,15.24,1.84
6991,2024-12-04 17:34:49,1570.99,15.24,1.84
6992,2024-12-04 17:34:49,1571.21,15.24,1.84
6993,2024-12-04 17:34:50,1571.41,15.24,1.84
6994,2024-12-04 17:34:50,1571.62,15.24,1.84
6995,2024-12-04 17:34:50,1571.83,15.24,1.84
6996,2024-12-04 17:34:50,1572.05,15.24,1.84
6997,2024-12-04 17:34:50,1572.27,15.24,1.84
6998,2024-12-04 17:34:51,1572.49,15.24,1.84
6999,2024-12-04 17:34:51,1572.71,15.24,1.84
7000,2024-12-04 17:34:51,1572.93,15.24,1.84
7001,2024-12-04 17:34:51,1573.15,15.24,1.84
7002,2024-12-04 17:34:51,1573.37,15.24,1.84
7003,2024-12-04 17:34:52,1573.56,15.24,1.84
7004,2024-12-04 17:34:52,1573.77,15.24,1.84
7005,2024-12-04 17:34:52,1573.98,15.24,1.84
7006,2024-12-04 17:34:52,1574.20,15.24,1.84
7007,2024-12-04 17:34:53,1574.41,15.24,1.84
7008,2024-12-04 17:34:53,1574.62,15.24,1.84
7009,2024-12-04 17:34:53,1574.83,15.24,1.84
7010,2024-12-04 17:34:53,1575.05,15.24,1.84
7011,2024-12-04 17:34:53,1575.26,15.24,1.84
7012,2024-12-04 17:34:54,1575.47,15.24,1.84
7013,2024-12-04 17:34:54,1575.69,15.24,1.84
7014,2024-12-04 17:34:54,1575.91,15.24,1.84
7015,2024-12-04 17:34:54,1576.12,15.24,1.84
7016,2024-12-04 17:34:54,1576.34,15.24,1.84
7017,2024-12-04 17:34:55,1576.55,15.24,1.84
7018,2024-12-04 17:34:55,1576.78,15.24,1.84
7019,2024-12-04 17:34:55,1576.98,15.24,1.84
7020,2024-12-04 17:34:55,1577.19,15.24,1.84
7021,2024-12-04 17:34:56,1577.41,15.24,1.84
7022,2024-12-04 17:34:56,1577.61,15.24,1.84
7023,2024-12-04 17:34:56,1577.84,15.24,1.84
7024,2024-12-04 17:34:56,1578.06,15.24,1.84
7025,2024-12-04 17:34:56,1578.27,15.24,1.84
7026,2024-12-04 17:34:57,1578.48,15.24,1.84
7027,2024-12-04 17:34:57,1578.69,15.24,1.84
7028,2024-12-04 17:34:57,1578.90,15.24,1.84
7029,2024-12-04 17:34:57,1579.11,15.24,1.84
7030,2024-12-04 17:34:57,1579.32,15.24,1.84
7031,2024-12-04 17:34:58,1579.53,15.24,1.84
7032,2024-12-04 17:34:58,1579.75,15.24,1.84
7033,2024-12-04 17:34:58,1579.97,15.24,1.84
7034,2024-12-04 17:34:58,1580.19,15.24,1.84
7035,2024-12-04 17:34:59,1580.41,15.24,1.84
7036,2024-12-04 17:34:59,1580.63,15.24,1.84
7037,2024-12-04 17:34:59,1580.85,15.24,1.84
7038,2024-12-04 17:34:59,1581.05,15.24,1.84
7039,2024-12-04 17:34:59,1581.27,15.24,1.84
7040,2024-12-04 17:35:00,1581.49,15.24,1.84
7041,2024-12-04 17:35:00,1581.71,15.24,1.84
7042,2024-12-04 17:35:00,1581.93,15.24,1.84
7043,2024-12-04 17:35:00,1582.14,15.24,1.84
7044,2024-12-04 17:35:00,1582.36,15.24,1.84
7045,2024-12-04 17:35:01,1582.58,15.24,1.84
7046,2024-12-04 17:35:01,1582.80,15.24,1.84
7047,2024-12-04 17:35:01,1583.02,15.24,1.84
7048,2024-12-04 17:35:01,1583.23,15.24,1.84
7049,2024-12-04 17:35:02,1583.44,15.24,1.84
7050,2024-12-04 17:35:02,1583.66,15.24,1.84
7051,2024-12-04 17:35:02,1583.88,15.24,1.84
7052,2024-12-04 17:35:02,1584.09,15.24,1.84
7053,2024-12-04 17:35:02,1584.30,15.24,1.84
7054,2024-12-04 17:35:03,1584.52,15.24,1.84
7055,2024-12-04 17:35:03,1584.76,15.24,1.84
7056,2024-12-04 17:35:03,1584.95,15.24,1.84
7057,2024-12-04 17:35:03,1585.17,15.24,1.84
7058,2024-12-04 17:35:03,1585.37,15.24,1.84
7059,2024-12-04 17:35:04,1585.59,15.24,1.84
7060,2024-12-04 17:35:04,1585.81,15.24,1.84
7061,2024-12-04 17:35:04,1586.02,15.24,1.84
7062,2024-12-04 17:35:04,1586.24,15.24,1.84
7063,2024-12-04 17:35:05,1586.46,15.24,1.84
7064,2024-12-04 17:35:05,1586.69,15.24,1.84
7065,2024-12-04 17:35:05,1586.86,15.24,1.84
7066,2024-12-04 17:35:05,1587.09,15.24,1.84
7067,2024-12-04 17:35:05,1587.30,15.24,1.84
7068,2024-12-04 17:35:06,1587.52,15.24,1.84
7069,2024-12-04 17:35:06,1587.72,15.24,1.84
7070,2024-12-04 17:35:06,1587.94,15.24,1.84
7071,2024-12-04 17:35:06,1588.16,15.24,1.84
7072,2024-12-04 17:35:06,1588.38,15.24,1.84
7073,2024-12-04 17:35:07,1588.59,15.24,1.84
7074,2024-12-04 17:35:07,1588.80,15.24,1.84
7075,2024-12-04 17:35:07,1589.04,15.24,1.84
7076,2024-12-04 17:35:07,1589.26,15.24,1.84
7077,2024-12-04 17:35:08,1589.47,15.24,1.84
7078,2024-12-04 17:35:08,1589.68,15.24,1.84
7079,2024-12-04 17:35:08,1589.88,15.24,1.84
7080,2024-12-04 17:35:08,1590.11,15.24,1.84
7081,2024-12-04 17:35:08,1590.32,15.24,1.84
7082,2024-12-04 17:35:09,1590.53,15.24,1.84
7083,2024-12-04 17:35:09,1590.74,15.24,1.84
7084,2024-12-04 17:35:09,1590.95,15.24,1.84
7085,2024-12-04 17:35:09,1591.16,15.24,1.84
7086,2024-12-04 17:35:10,1591.38,15.24,1.84
7087,2024-12-04 17:35:10,1591.59,15.24,1.84
7088,2024-12-04 17:35:10,1591.81,15.24,1.84
7089,2024-12-04 17:35:10,1592.03,15.24,1.84
7090,2024-12-04 17:35:10,1592.23,15.24,1.84
7091,2024-12-04 17:35:11,1592.44,15.24,1.84
7092,2024-12-04 17:35:11,1592.66,15.24,1.84
7093,2024-12-04 17:35:11,1592.88,15.24,1.84
7094,2024-12-04 17:35:11,1593.11,15.24,1.84
7095,2024-12-04 17:35:11,1593.34,15.24,1.84
7096,2024-12-04 17:35:12,1593.54,15.24,1.84
7097,2024-12-04 17:35:12,1593.75,15.24,1.84
7098,2024-12-04 17:35:12,1593.96,15.24,1.84
7099,2024-12-04 17:35:12,1594.18,15.24,1.84
7100,2024-12-04 17:35:13,1594.40,15.24,1.84
7101,2024-12-04 17:35:13,1594.63,15.24,1.84
7102,2024-12-04 17:35:13,1594.85,15.24,1.84
7103,2024-12-04 17:35:13,1595.07,15.24,1.84
7104,2024-12-04 17:35:13,1595.27,15.24,1.84
7105,2024-12-04 17:35:14,1595.47,15.24,1.84
7106,2024-12-04 17:35:14,1595.70,15.24,1.84
7107,2024-12-04 17:35:14,1595.92,15.24,1.84
7108,2024-12-04 17:35:14,1596.14,15.24,1.84
7109,2024-12-04 17:35:14,1596.36,15.24,1.84
7110,2024-12-04 17:35:15,1596.58,15.24,1.84
7111,2024-12-04 17:35:15,1596.80,15.24,1.84
7112,2024-12-04 17:35:15,1597.02,15.24,1.84
7113,2024-12-04 17:35:15,1597.23,15.24,1.84
7114,2024-12-04 17:35:16,1597.46,15.24,1.84
7115,2024-12-04 17:35:16,1597.66,15.24,1.84
7116,2024-12-04 17:35:16,1597.87,15.24,1.84
7117,2024-12-04 17:35:16,1598.09,15.24,1.84
7118,2024-12-04 17:35:16,1598.31,15.24,1.84
7119,2024-12-04 17:35:17,1598.51,15.24,1.84
7120,2024-12-04 17:35:17,1598.71,15.24,1.84
7121,2024-12-04 17:35:17,1598.91,15.24,1.84
7122,2024-12-04 17:35:17,1599.13,15.24,1.84
7123,2024-12-04 17:35:17,1599.34,15.24,1.84
7124,2024-12-04 17:35:18,1599.56,15.24,1.84
7125,2024-12-04 17:35:18,1599.77,15.24,1.84
7126,2024-12-04 17:35:18,1599.99,15.24,1.84
7127,2024-12-04 17:35:18,1600.21,15.24,1.84
7128,2024-12-04 17:35:19,1600.42,15.24,1.84
7129,2024-12-04 17:35:19,1600.64,15.24,1.84
7130,2024-12-04 17:35:19,1600.86,15.24,1.84
7131,2024-12-04 17:35:19,1601.07,15.24,1.84
7132,2024-12-04 17:35:19,1601.28,15.24,1.84
7133,2024-12-04 17:35:20,1601.48,15.24,1.84
7134,2024-12-04 17:35:20,1601.71,15.24,1.84
7135,2024-12-04 17:35:20,1601.94,15.24,1.84
7136,2024-12-04 17:35:20,1602.16,15.24,1.84
7137,2024-12-04 17:35:21,1602.38,15.24,1.84
7138,2024-12-04 17:35:21,1602.60,15.24,1.84
7139,2024-12-04 17:35:21,1602.82,15.24,1.84
7140,2024-12-04 17:35:21,1603.03,15.24,1.84
7141,2024-12-04 17:35:21,1603.25,15.24,1.84
7142,2024-12-04 17:35:22,1603.47,15.24,1.84
7143,2024-12-04 17:35:22,1603.68,15.24,1.84
7144,2024-12-04 17:35:22,1603.90,15.24,1.84
7145,2024-12-04 17:35:22,1604.12,15.24,1.84
7146,2024-12-04 17:35:22,1604.34,15.24,1.84
7147,2024-12-04 17:35:23,1604.55,15.24,1.84
7148,2024-12-04 17:35:23,1604.77,15.24,1.84
7149,2024-12-04 17:35:23,1604.97,15.24,1.84
7150,2024-12-04 17:35:23,1605.19,15.24,1.84
7151,2024-12-04 17:35:24,1605.40,15.24,1.84
7152,2024-12-04 17:35:24,1605.62,15.24,1.84
7153,2024-12-04 17:35:24,1605.84,15.24,1.84
7154,2024-12-04 17:35:24,1606.05,15.24,1.84
7155,2024-12-04 17:35:24,1606.27,15.24,1.84
7156,2024-12-04 17:35:25,1606.49,15.24,1.84
7157,2024-12-04 17:35:25,1606.69,15.24,1.84
7158,2024-12-04 17:35:25,1606.90,15.24,1.84
7159,2024-12-04 17:35:25,1607.13,15.24,1.84
7160,2024-12-04 17:35:25,1607.34,15.24,1.84
7161,2024-12-04 17:35:26,1607.56,15.24,1.84
7162,2024-12-04 17:35:26,1607.77,15.24,1.84
7163,2024-12-04 17:35:26,1607.98,15.24,1.84
7164,2024-12-04 17:35:26,1608.20,15.24,1.84
7165,2024-12-04 17:35:27,1608.41,15.24,1.84
7166,2024-12-04 17:35:27,1608.62,15.24,1.84
7167,2024-12-04 17:35:27,1608.83,15.24,1.84
7168,2024-12-04 17:35:27,1609.05,15.24,1.84
7169,2024-12-04 17:35:27,1609.26,15.24,1.84
7170,2024-12-04 17:35:28,1609.46,15.24,1.84
