Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
2465,2024-12-04 01:44:16,2885.31,17.49,6.84
2466,2024-12-04 01:44:17,2886.48,17.49,6.84
2467,2024-12-04 01:44:18,2887.65,17.49,6.84
2468,2024-12-04 01:44:19,2888.82,17.49,6.84
2469,2024-12-04 01:44:21,2889.98,17.49,6.84
2470,2024-12-04 01:44:22,2891.15,17.49,6.84
2471,2024-12-04 01:44:23,2892.32,17.49,6.84
2472,2024-12-04 01:44:24,2893.50,17.49,6.84
2473,2024-12-04 01:44:25,2894.67,17.49,6.84
2474,2024-12-04 01:44:26,2895.85,17.49,6.84
2475,2024-12-04 01:44:28,2897.03,17.49,6.84
2476,2024-12-04 01:44:29,2898.19,17.49,6.84
2477,2024-12-04 01:44:30,2899.36,17.49,6.84
2478,2024-12-04 01:44:31,2900.54,17.49,6.84
2479,2024-12-04 01:44:32,2901.72,17.49,6.84
2480,2024-12-04 01:44:33,2902.89,17.49,6.84
2481,2024-12-04 01:44:35,2904.06,17.49,6.84
2482,2024-12-04 01:44:36,2905.23,17.49,6.84
2483,2024-12-04 01:44:37,2906.39,17.49,6.84
2484,2024-12-04 01:44:38,2907.55,17.49,6.84
2485,2024-12-04 01:44:39,2908.73,17.49,6.84
2486,2024-12-04 01:44:40,2909.90,17.49,6.84
2487,2024-12-04 01:44:42,2911.07,17.49,6.84
2488,2024-12-04 01:44:43,2912.23,17.49,6.84
2489,2024-12-04 01:44:44,2913.40,17.49,6.84
2490,2024-12-04 01:44:45,2914.57,17.49,6.84
2491,2024-12-04 01:44:46,2915.74,17.49,6.84
2492,2024-12-04 01:44:47,2916.91,17.49,6.84
2493,2024-12-04 01:44:49,2918.08,17.49,6.84
2494,2024-12-04 01:44:50,2919.26,17.49,6.84
2495,2024-12-04 01:44:51,2920.44,17.49,6.84
2496,2024-12-04 01:44:52,2921.61,17.49,6.84
2497,2024-12-04 01:44:53,2922.78,17.49,6.84
2498,2024-12-04 01:44:54,2923.95,17.49,6.84
2499,2024-12-04 01:44:56,2925.12,17.49,6.84
2500,2024-12-04 01:44:57,2926.30,17.49,6.84
